date,district,latitude,longitude,neighborhood,bathrooms,exterior,floor,hasLift,price,priceByArea,propertyType,operation,rooms,size,parkingSpace.hasParkingSpace,propertyCode,municipality,country,newDevelopment,status,detailedType.typology,province,distance,address
2017-01-14 22:38:17,Carabanchel,40.37189,-3.72839,Abrantes,2,true,2,true,189900,2499,flat,sale,2,76,,34467614,Madrid,es,false,good,,Madrid,1867,avenida de los poblados
2017-01-14 22:38:17,Usera,40.3713851,-3.7151811,Orcasitas,2,true,3,true,130000,1182,flat,sale,3,110,,35148259,Madrid,es,false,good,,Madrid,2926,calle Lesaca
2017-01-14 22:38:17,Carabanchel,40.3890852,-3.7115995,Comillas,2,true,3,true,249000,1976,flat,sale,3,126,,35120297,Madrid,es,false,good,,Madrid,3265,calle del Marqués de Jura Real
2017-01-14 22:38:17,Latina,40.4111109,-3.7358944,Puerta del Ángel,3,true,6,true,347000,3615,penthouse,sale,3,96,,34954090,Madrid,es,false,good,,Madrid,3662,calle Carcagente
2017-01-14 22:38:17,Somosaguas,40.4017082,-3.7775739,Somosaguas,4,false,,,650000,2006,chalet,sale,4,324,,34931428,Pozuelo de Alarcón,es,false,good,,Madrid,3514,camino de Humera
2017-01-14 22:38:17,Carabanchel,40.3699903,-3.764409,Pau de Carabanchel,2,true,2,true,259000,2590,flat,sale,4,100,,34972743,Madrid,es,false,good,,Madrid,1743,avenida de la Peseta
2017-01-14 22:38:17,Somosaguas,40.4009082,-3.7758739,Somosaguas,4,false,,,650000,2006,chalet,sale,4,324,,34737423,Pozuelo de Alarcón,es,false,good,,Madrid,3349,camino de Humera
2017-01-14 22:38:17,Latina,40.3959527,-3.765502,Aluche,1,true,1,false,115000,1223,flat,sale,3,94,,35472641,Madrid,es,false,renew,,Madrid,2351,calle de Illescas
2017-01-14 22:38:17,Usera,40.3829929,-3.7053484,Pradolongo,1,true,3,false,135000,1646,flat,sale,3,82,,35417796,Madrid,es,false,good,,Madrid,3637,calle de Isabelita Usera
2017-01-14 22:38:17,Usera,40.3678855,-3.717455,Orcasitas,2,true,7,true,220000,1654,duplex,sale,2,133,,35374742,Madrid,es,false,good,,Madrid,2895,calle de Gainza
2017-01-14 22:38:17,Carabanchel,40.3967197,-3.7380526,San Isidro,1,true,2,false,79000,1113,flat,sale,3,71,,35326811,Madrid,es,false,renew,,Madrid,2093,via Carpetana
2017-01-14 22:38:18,Latina,40.403131,-3.7397584,Puerta del Ángel,2,true,2,false,140000,1556,duplex,sale,3,90,,35471573,Madrid,es,false,good,,Madrid,2719,paseo Perales
2017-01-14 22:38:18,Latina,40.4054498,-3.7391353,Puerta del Ángel,1,true,2,false,149000,1656,flat,sale,2,90,,34162515,Madrid,es,false,good,,Madrid,2982,calle domingo de zaizita
2017-01-14 22:38:18,Latina,40.3982965,-3.7701831,Campamento,2,false,,,309000,1670,chalet,sale,6,185,,33604388,Madrid,es,false,good,,Madrid,2807,calle de calamón
2017-01-14 22:38:18,Carabanchel,40.37723,-3.7529345,Vista Alegre,1,true,3,true,166000,1886,flat,sale,3,88,,34655900,Madrid,es,false,good,,Madrid,484,calle jacobinia
2017-01-14 22:38:18,Latina,40.3917027,-3.7579619,Aluche,1,true,4,false,73000,973,flat,sale,3,75,,34575188,Madrid,es,false,good,,Madrid,1595,"valmojado, 123"
2017-01-14 22:38:18,Carabanchel,40.3813865,-3.7438992,Vista Alegre,1,false,3,true,126000,1400,flat,sale,3,90,,34411979,Madrid,es,false,renew,,Madrid,409,calle del general ricardos
2017-01-14 22:38:18,Carabanchel,40.3736198,-3.7604533,Buena Vista,2,true,3,true,150000,1579,duplex,sale,2,95,,35611565,Madrid,es,false,good,,Madrid,1237,10 San Deogracias
2017-01-14 22:38:18,Carabanchel,40.3944888,-3.7251041,San Isidro,1,true,2,false,160000,1720,flat,sale,3,93,,32855445,Madrid,es,false,good,,Madrid,2560,"calle vicenta pachón, 13"
2017-01-14 22:38:18,Usera,40.3805269,-3.7059686,Pradolongo,1,true,2,true,164500,2006,flat,sale,2,82,,1819055,Madrid,es,false,good,,Madrid,3566,"calle Isidra Jiménez, 61"
2017-01-14 22:38:18,Carabanchel,40.3737279,-3.7312788,Abrantes,2,true,8,true,270000,2455,flat,sale,3,110,,1876740,Madrid,es,false,good,,Madrid,1558,"calle Antonio Romero, 29"
2017-01-14 22:38:18,Carabanchel,40.3924612,-3.71965,Opañel,2,true,1,true,288486,3205,flat,sale,3,90,,1779150,Madrid,es,false,good,,Madrid,2803,"calle Zarco Hermanos, 1"
2017-01-14 22:38:18,Carabanchel,40.3959994,-3.7162808,Opañel,1,true,5,true,166000,3320,penthouse,sale,0,50,,1938780,Madrid,es,false,good,,Madrid,3256,"calle Ernest Hemingway, 8"
2017-01-14 22:38:18,Carabanchel,40.3788239,-3.7310887,Abrantes,1,true,8,true,220000,2268,flat,sale,3,97,,32042392,Madrid,es,false,good,,Madrid,1438,"avenida abrantes, 88"
2017-01-14 22:38:18,Usera,40.3799141,-3.7066499,Pradolongo,1,true,3,false,125000,1645,flat,sale,3,76,,25258586,Madrid,es,false,good,,Madrid,3506,"calle del Jaspe, 56"
2017-01-14 22:38:18,Carabanchel,40.3904275,-3.7382489,Vista Alegre,2,true,3,true,190000,1583,flat,sale,3,120,,34274496,Madrid,es,false,good,,Madrid,1471,"calle de tucan, 2"
2017-01-14 22:38:18,Carabanchel,40.3920374,-3.7099163,Comillas,2,true,3,true,234000,1857,flat,sale,3,126,,34905064,Madrid,es,false,good,,Madrid,3517,barrio Comillas
2017-01-14 22:38:18,Latina,40.3996366,-3.7381587,Los Cármenes,1,true,1,,140000,1728,flat,sale,3,81,,35102170,Madrid,es,false,good,,Madrid,2390,calle ariza
2017-01-14 22:38:18,Carabanchel,40.3958792,-3.7315396,San Isidro,1,false,3,false,125000,1838,flat,sale,2,68,,35057861,Madrid,es,false,good,,Madrid,2296,"calle Legionario Poeta Queixa, 8"
2017-01-14 22:38:18,Carabanchel,40.3887669,-3.7412219,Vista Alegre,1,true,3,true,119000,1587,flat,sale,3,75,,35301233,Madrid,es,false,good,,Madrid,1181,paseo de muñoz grandes
2017-01-14 22:38:18,Carabanchel,40.36376,-3.74556,Pau de Carabanchel,2,true,2,true,259900,2548,flat,sale,2,102,,35079847,Madrid,es,false,good,,Madrid,1762,"calle del Luis de Oro, 13"
2017-01-14 22:38:18,Carabanchel,40.3775891,-3.7461841,Puerta Bonita,1,true,4,false,92750,1325,flat,sale,3,70,,35133654,Madrid,es,false,good,,Madrid,264,barrio Puerta Bonita
2017-01-14 22:38:18,Carabanchel,40.3785896,-3.7340839,Abrantes,2,true,6,true,199500,2015,flat,sale,3,99,,34942130,Madrid,es,false,good,,Madrid,1187,camino viejo de leganés
2017-01-14 22:38:18,Carabanchel,40.385804,-3.7204515,Abrantes,1,true,bj,true,162000,2314,flat,sale,3,70,,34966770,Madrid,es,false,good,,Madrid,2440,via Lusitana
2017-01-14 22:38:18,Usera,40.3865833,-3.7081814,Pradolongo,1,true,2,,93000,1329,flat,sale,2,70,,34875072,Madrid,es,false,good,,Madrid,3467,calle pablo ortiz
2017-01-14 22:38:18,Latina,40.3967708,-3.7606792,Aluche,1,true,4,false,96000,1157,flat,sale,3,83,,35496452,Madrid,es,false,good,,Madrid,2198,calle De Escalona
2017-01-14 22:38:18,Usera,40.3821783,-3.7085303,Pradolongo,2,false,3,,127000,1814,flat,sale,3,70,,35374762,Madrid,es,false,good,,Madrid,3360,calle felipe castro
2017-01-14 22:38:18,Latina,40.39593,-3.75952,Aluche,2,true,1,false,155000,1566,flat,sale,4,99,,35440606,Madrid,es,false,good,,Madrid,2069,calle de Illescas
2017-01-14 22:38:18,Latina,40.3936018,-3.7587204,Aluche,1,true,1,true,89900,1450,flat,sale,3,62,,35517121,Madrid,es,false,renew,,Madrid,1809,calle de Tembleque
2017-01-14 22:38:18,Carabanchel,40.361103,-3.7533147,Pau de Carabanchel,2,true,5,true,185000,1850,penthouse,sale,3,100,,35515663,Madrid,es,false,good,,Madrid,2093,avenida de la Peseta
2017-01-14 22:38:18,Latina,40.4085201,-3.7517952,Lucero,1,false,5,,115000,1554,flat,sale,2,74,,35185166,Madrid,es,false,good,,Madrid,3242,calle villasandino
2017-01-14 22:38:18,Latina,40.4084819,-3.7471929,Lucero,2,false,1,,290000,2500,flat,sale,4,116,,35185167,Madrid,es,false,good,,Madrid,3223,calle de el greco
2017-01-14 22:38:18,Carabanchel,40.3924619,-3.7125698,Comillas,1,false,1,false,75000,2344,flat,sale,1,32,,35277909,Madrid,es,false,good,,Madrid,3332,"calle María Guerrero, 5"
2017-01-14 22:38:18,Latina,40.4070718,-3.7537248,Lucero,1,true,7,true,199000,2163,flat,sale,2,92,,35287158,Madrid,es,false,good,,Madrid,3103,calle villamanin
2017-01-14 22:38:18,Latina,40.389506,-3.7573401,Aluche,1,true,bj,false,99000,1768,flat,sale,2,56,,35471886,Madrid,es,false,good,,Madrid,1362,calle de Camarena
2017-01-14 22:38:18,Carabanchel,40.3827445,-3.7499185,Vista Alegre,2,true,1,true,310000,2520,flat,sale,4,123,,35256751,Madrid,es,false,good,,Madrid,393,nuestra Señora de Fátima
2017-01-14 22:38:18,Latina,40.3975099,-3.7597495,Aluche,2,true,6,true,240000,2162,flat,sale,4,111,,35401598,Madrid,es,false,renew,,Madrid,2234,"calle de Tembleque, 12"
2017-01-14 22:38:18,Carabanchel,40.3855892,-3.7281806,Puerta Bonita,2,true,3,false,182400,1600,flat,sale,4,114,,33704807,Madrid,es,false,good,,Madrid,1813,"calle francisco guzmán, 38"
2017-01-14 22:38:18,Latina,40.4079177,-3.7426621,Lucero,1,true,2,false,80000,1143,flat,sale,3,70,,33422682,Madrid,es,false,renew,,Madrid,3192,"calle hilario sangrador, 10"
2017-01-14 22:38:18,Latina,40.4066286,-3.7443948,Lucero,2,true,3,true,280000,4000,duplex,sale,2,70,,34441928,Madrid,es,false,good,,Madrid,3032,calle de dante
2017-01-14 22:38:18,Carabanchel,40.3669183,-3.7539863,Buena Vista,1,true,4,true,96000,1185,flat,sale,2,81,,35427233,Madrid,es,false,good,,Madrid,1486,calle Alzina
2017-01-14 22:38:18,Latina,40.3979028,-3.7732499,Campamento,1,true,4,false,90200,1735,flat,sale,2,52,,35632288,Madrid,es,false,good,,Madrid,2956,"CLAUDIO SANCHEZ ALBORNOZ, 13"
2017-01-14 22:38:18,Carabanchel,40.3688093,-3.7591246,Buena Vista,1,false,2,false,62000,1378,flat,sale,1,45,,35613589,Madrid,es,false,good,,Madrid,1514,"calle Marianistas, 11"
2017-01-14 22:38:18,Latina,40.3981174,-3.7651444,Aluche,2,true,2,true,328000,2624,flat,sale,2,125,,35518294,Madrid,es,false,good,,Madrid,2526,calle de Seseña
2017-01-14 22:38:18,Carabanchel,40.397329,-3.7321313,San Isidro,2,true,3,true,185000,1542,penthouse,sale,2,120,,1816320,Madrid,es,false,good,,Madrid,2397,"calle José Montalvo, 26"
2017-01-14 22:38:18,Carabanchel,40.3914943,-3.713697,Comillas,2,false,3,,135000,1534,flat,sale,3,88,,35430386,Madrid,es,false,good,,Madrid,3200,calle de guadalete
2017-01-14 22:38:18,Carabanchel,40.3922206,-3.7124305,Comillas,3,true,bj,false,430000,2263,duplex,sale,0,190,,28217736,Madrid,es,false,good,,Madrid,3331,"calle Inmaculada Concepción, 40"
2017-01-14 22:38:18,Carabanchel,40.3847209,-3.7279331,Abrantes,1,true,3,false,89000,1348,flat,sale,3,66,,33768590,Madrid,es,false,renew,,Madrid,1800,"calle de antonio moreno, 9"
2017-01-14 22:38:18,Latina,40.3875318,-3.7816599,Águilas,1,true,5,true,150000,1948,flat,sale,2,77,,34494910,Madrid,es,false,good,,Madrid,2983,faustino cordon bonet
2017-01-14 22:38:18,Usera,40.3842734,-3.7153645,Zofío,1,true,bj,false,69000,1327,flat,sale,2,52,,34843322,Madrid,es,false,good,,Madrid,2818,VERJA
2017-01-14 22:38:18,Latina,40.3812549,-3.7638403,Águilas,2,true,2,false,156000,1560,flat,sale,3,100,,35326953,Madrid,es,false,good,,Madrid,1351,calle Rodrigo de Arana s/n
2017-01-14 22:38:18,Carabanchel,40.3986811,-3.7172961,San Isidro,1,true,bj,true,135000,1646,flat,sale,3,82,,34661059,Madrid,es,false,renew,,Madrid,3366,"calle pablo montesinos, 2"
2017-01-14 22:38:18,Arganzuela,40.4049072,-3.7219755,Imperial,2,false,5,true,307000,3232,flat,sale,3,95,,35512738,Madrid,es,false,good,,Madrid,3585,"paseo de la Virgen del Puerto, 63"
2017-01-14 22:38:18,Carabanchel,40.3907596,-3.7241596,Opañel,1,true,2,false,140990,2014,flat,sale,2,70,,35373244,Madrid,es,false,good,,Madrid,2379,barrio Opañel
2017-01-14 22:38:18,Usera,40.3814524,-3.7057189,Pradolongo,1,true,3,false,89000,1391,flat,sale,2,64,,35609432,Madrid,es,false,good,,Madrid,3591,calle de Miramadrid s/n
2017-01-14 22:38:18,Carabanchel,40.3764076,-3.7536862,Buena Vista,1,true,5,false,144000,2400,flat,sale,2,60,,35638954,Madrid,es,false,good,,Madrid,588,barrio Buena Vista
2017-01-14 22:38:18,Carabanchel,40.3943893,-3.7358856,San Isidro,1,true,4,false,165000,1320,flat,sale,3,125,,1847872,Madrid,es,false,good,,Madrid,1949,"calle Zaida, 24"
2017-01-14 22:38:18,Usera,40.3678863,-3.7147958,Orcasitas,1,true,4,true,150000,1765,flat,sale,3,85,,35580953,Madrid,es,false,good,,Madrid,3098,"calle de alzola, 6"
2017-01-14 22:38:18,Usera,40.3846036,-3.7046035,Pradolongo,2,true,1,true,142500,1676,duplex,sale,2,85,,34490484,Madrid,es,false,good,,Madrid,3723,calle ortiz campos
2017-01-14 22:38:18,Carabanchel,40.3892854,-3.7410361,Vista Alegre,1,true,3,false,110000,1196,flat,sale,2,92,,33428725,Madrid,es,false,good,,Madrid,1239,calle marina lavandeira
2017-01-14 22:38:18,Carabanchel,40.3896822,-3.7358718,Vista Alegre,1,true,2,false,113900,1560,flat,sale,2,73,,34288170,Madrid,es,false,good,,Madrid,1531,calle de la oca
2017-01-14 22:38:18,Carabanchel,40.362944,-3.7460847,Pau de Carabanchel,1,true,4,true,188000,2507,flat,sale,2,75,,34336428,Madrid,es,false,good,,Madrid,1848,avenida del euro
2017-01-14 22:38:18,Usera,40.3872036,-3.7052035,Pradolongo,2,true,2,true,192000,1627,flat,sale,3,118,,34499737,Madrid,es,false,good,,Madrid,3728,calle ortiz campos
2017-01-14 22:38:18,Carabanchel,40.3883876,-3.7180745,Opañel,2,true,4,true,339000,2948,flat,sale,3,115,,34344662,Madrid,es,false,good,,Madrid,2724,antonio leyva
2017-01-14 22:38:18,Latina,40.4097167,-3.7322486,Puerta del Ángel,2,false,en,true,116000,1547,flat,sale,3,75,,34881536,Madrid,es,false,good,,Madrid,3616,calle Fidias
2017-01-14 22:38:18,Carabanchel,40.3756735,-3.7507605,Buena Vista,1,true,3,false,89000,1127,flat,sale,3,79,,35056231,Madrid,es,false,good,,Madrid,483,plaza Seis de Diciembre
2017-01-14 22:38:18,Usera,40.3704196,-3.7160171,Orcasitas,2,true,1,true,108700,988,flat,sale,3,110,,35033720,Madrid,es,false,good,,Madrid,2895,"ichaso, 3"
2017-01-14 22:38:18,Carabanchel,40.3776841,-3.7350667,Abrantes,1,true,2,false,55000,982,flat,sale,2,56,,35156181,Madrid,es,false,good,,Madrid,1118,camino Viejo de Leganés
2017-01-14 22:38:18,Carabanchel,40.3826853,-3.722038,Abrantes,1,true,6,true,220000,2391,flat,sale,1,92,,35082713,Madrid,es,false,good,,Madrid,2231,plaza coimbra
2017-01-14 22:38:18,Carabanchel,40.3839486,-3.7389034,Vista Alegre,1,true,2,true,185000,1850,flat,sale,3,100,,34890569,Madrid,es,false,good,,Madrid,919,calle de castrojeriz
2017-01-14 22:38:18,Usera,40.3836062,-3.7132403,Zofío,1,true,3,false,65000,1275,flat,sale,3,51,,35601141,Madrid,es,false,renew,,Madrid,2983,calle del Cerro Blanco
2017-01-14 22:38:18,Carabanchel,40.3897661,-3.7276437,Opañel,1,true,1,false,116000,1813,flat,sale,2,64,,35185033,Madrid,es,false,good,,Madrid,2071,calle de Alejandro Sanchez
2017-01-14 22:38:18,Carabanchel,40.3737393,-3.7317317,Abrantes,2,true,3,true,229000,2290,flat,sale,3,100,,35298183,Madrid,es,false,good,,Madrid,1523,"calle Antonio Romero, 1"
2017-01-14 22:38:18,Latina,40.4047527,-3.7393601,Los Cármenes,2,true,3,true,259900,2406,flat,sale,4,108,,35449547,Madrid,es,false,good,,Madrid,2902,barrio Los Cármenes
2017-01-14 22:38:18,Latina,40.3908982,-3.7558068,Aluche,2,true,bj,true,127000,2117,flat,sale,2,60,,35358691,Madrid,es,false,good,,Madrid,1427,"camarena, 140"
2017-01-14 22:38:18,Latina,40.4072986,-3.7356317,Puerta del Ángel,1,true,1,true,129000,1720,flat,sale,3,75,,34934369,Madrid,es,false,good,,Madrid,3264,"calle de Herminio Puertas, 53"
2017-01-14 22:38:18,Carabanchel,40.3943545,-3.7270069,San Isidro,1,true,2,true,90000,2093,flat,sale,1,43,,34150838,Madrid,es,false,good,,Madrid,2429,calle de peñafiel
2017-01-14 22:38:18,Carabanchel,40.37389,-3.72679,Abrantes,2,false,5,true,209000,3371,flat,sale,2,62,,34068041,Madrid,es,false,good,,Madrid,1905,"avenida de los poblados, 139"
2017-01-14 22:38:18,Usera,40.3853036,-3.7086035,Pradolongo,2,true,5,true,226000,1569,penthouse,sale,2,144,,34497595,Madrid,es,false,good,,Madrid,3402,calle ortiz campos
2017-01-14 22:38:18,Usera,40.3872036,-3.7054035,Pradolongo,2,true,2,true,190000,1610,flat,sale,2,118,,34498542,Madrid,es,false,good,,Madrid,3712,calle ortiz campos
2017-01-14 22:38:18,Carabanchel,40.38026,-3.74715,Vista Alegre,2,true,1,true,119900,1090,flat,sale,4,110,,33095943,Madrid,es,false,good,,Madrid,113,"calle sonseca, 14"
2017-01-14 22:38:18,Usera,40.38622,-3.71341,Moscardó,1,true,9,true,135000,1570,flat,sale,3,86,,35626123,Madrid,es,false,renew,,Madrid,3027,calle de marcelo usera
2017-01-14 22:38:18,Carabanchel,40.3847669,-3.7431219,Vista Alegre,1,true,3,true,119500,1440,flat,sale,3,83,,35633126,Madrid,es,false,good,,Madrid,719,barrio Vista Alegre
2017-01-14 22:38:18,Carabanchel,40.3809013,-3.7228263,Abrantes,1,true,bj,true,79900,1024,flat,sale,3,78,,35603911,Madrid,es,false,good,,Madrid,2142,via Lusitana
2017-01-14 22:38:18,Carabanchel,40.379768,-3.7278752,Abrantes,1,true,2,true,119900,1332,flat,sale,3,90,,35604134,Madrid,es,false,good,,Madrid,1709,callejón Juan Ramón
2017-01-14 22:38:18,Carabanchel,40.3806584,-3.7270167,Abrantes,1,true,4,false,85000,1149,flat,sale,2,74,,35601222,Madrid,es,false,good,,Madrid,1786,calle de los Mineros
2017-01-14 22:38:18,Carabanchel,40.3747442,-3.7299388,Abrantes,1,true,6,true,99000,1375,flat,sale,1,72,,35601276,Madrid,es,false,good,,Madrid,1622,plaza Rendición de Breda
2017-01-14 22:38:18,La Fortuna,40.3589379,-3.7819368,La Fortuna,1,true,1,false,63000,969,flat,sale,3,65,,35629915,Leganés,es,false,renew,,Madrid,3669,calle San Bernardo
2017-01-14 22:38:18,Carabanchel,40.3790734,-3.7269772,Abrantes,1,true,3,true,123000,1482,flat,sale,3,83,,35603849,Madrid,es,false,good,,Madrid,1785,avenida de Abrantes
2017-01-14 22:38:18,Carabanchel,40.3942933,-3.7101849,Comillas,1,true,1,false,98000,2513,flat,sale,1,39,,35609940,Madrid,es,false,good,,Madrid,3604,pasaje Montserrat
2017-01-14 22:38:18,Carabanchel,40.3751814,-3.7329654,Abrantes,2,true,1,true,99900,1052,flat,sale,3,95,,35423635,Madrid,es,false,good,,Madrid,1364,via Lusitana
2017-01-14 22:38:18,Usera,40.3825304,-3.7070388,Pradolongo,1,true,2,false,220000,1571,duplex,sale,4,140,,32209644,Madrid,es,false,good,,Madrid,3489,juan salas
2017-01-14 22:38:18,Carabanchel,40.3748959,-3.7330085,Abrantes,2,true,4,true,120000,1200,flat,sale,3,100,,26124107,Madrid,es,false,renew,,Madrid,1373,"calle Lusitana, 114"
2017-01-14 22:38:18,Carabanchel,40.3759401,-3.7454959,Puerta Bonita,1,true,3,false,182000,2275,flat,sale,3,80,,26727076,Madrid,es,false,good,,Madrid,451,"calle Alba de Tormes, 30"
2017-01-14 22:38:18,Carabanchel,40.3885988,-3.721761,Opañel,1,true,3,true,139000,2279,flat,sale,1,61,,34386751,Madrid,es,false,good,,Madrid,2445,calle de la Via
2017-01-14 22:38:18,Latina,40.3839724,-3.7526225,Aluche,2,true,9,true,215000,2263,flat,sale,4,95,,34396584,Madrid,es,false,good,,Madrid,630,calle de ocaña
2017-01-14 22:38:18,Carabanchel,40.3681694,-3.7600976,Buena Vista,1,true,4,false,59900,1070,flat,sale,2,56,,34412552,Madrid,es,false,renew,,Madrid,1621,calle rufino rejon s/n
2017-01-14 22:38:18,Latina,40.4014332,-3.7526342,Lucero,1,true,4,true,150000,1875,flat,sale,3,80,,35032563,Madrid,es,false,good,,Madrid,2469,rueza
2017-01-14 22:38:18,Carabanchel,40.37163,-3.74156,Pau de Carabanchel,2,true,3,true,232000,2578,flat,sale,2,90,,35134516,Madrid,es,false,good,,Madrid,1033,"calle del Obolo, 21"
2017-01-14 22:38:18,Usera,40.3844491,-3.7120205,Moscardó,1,true,3,false,135000,1688,flat,sale,2,80,,35171455,Madrid,es,false,good,,Madrid,3100,calle Esmeralda
2017-01-14 22:38:18,Carabanchel,40.3654908,-3.7513092,Pau de Carabanchel,2,true,2,true,270000,1915,flat,sale,4,141,,35111369,Madrid,es,false,good,,Madrid,1581,avenida del Euro
2017-01-14 22:38:18,Usera,40.3837385,-3.7157619,Zofío,1,true,1,true,79900,1289,flat,sale,2,62,,34998967,Madrid,es,false,good,,Madrid,2775,"calle de San Magín, 14"
2017-01-14 22:38:18,Latina,40.3739173,-3.7718764,Águilas,2,true,bj,true,150000,1364,flat,sale,4,110,,35292040,Madrid,es,false,good,,Madrid,2111,avenida de la Aviación
2017-01-14 22:38:18,Carabanchel,40.365644,-3.7431847,Pau de Carabanchel,1,true,3,true,165000,2426,flat,sale,1,68,,34667431,Madrid,es,false,good,,Madrid,1594,avenida del euro
2017-01-14 22:38:18,Latina,40.3728876,-3.772172,Cuatro Vientos,2,true,2,true,175000,2160,duplex,sale,2,81,,34943962,Madrid,es,false,good,,Madrid,2171,"calle Sinfonía, 28"
2017-01-14 22:38:18,Carabanchel,40.3744444,-3.7300431,Abrantes,2,true,6,true,275000,2594,flat,sale,3,106,,34782153,Madrid,es,false,good,,Madrid,1625,"calle Antonio Romero, 14"
2017-01-14 22:38:18,Carabanchel,40.3920899,-3.7247982,Opañel,1,true,3,false,139500,1533,flat,sale,3,91,,34759341,Madrid,es,false,good,,Madrid,2416,"calle Azabache, 6"
2017-01-14 22:38:18,Carabanchel,40.37641,-3.75059,Vista Alegre,2,true,4,false,153000,1224,flat,sale,4,125,,35434743,Madrid,es,false,good,,Madrid,405,calle del Parque Eugenia de Montijo
2017-01-14 22:38:18,Latina,40.4085231,-3.740221,Puerta del Ángel,1,true,en,true,159900,1777,flat,sale,2,90,,35487213,Madrid,es,false,good,,Madrid,3294,"francisco ronquillo, 3"
2017-01-14 22:38:18,Carabanchel,40.3699748,-3.7564167,Buena Vista,2,true,bj,true,190000,1681,flat,sale,3,113,,35483128,Madrid,es,false,good,,Madrid,1274,camino de las Cruces
2017-01-14 22:38:18,Carabanchel,40.3858874,-3.7210749,Opañel,1,true,3,false,84000,1167,flat,sale,3,72,,34797465,Madrid,es,false,good,,Madrid,2392,"calle de Antonia Lancha, 28"
2017-01-14 22:38:18,Latina,40.3858485,-3.752345,Aluche,2,true,2,true,269000,2242,flat,sale,3,120,,34696345,Madrid,es,false,good,,Madrid,794,calle de Nuestra Señora de la Luz
2017-01-14 22:38:18,Latina,40.40648,-3.72955,Los Cármenes,2,true,2,true,320000,2963,flat,sale,3,108,,33028176,Madrid,es,false,good,,Madrid,3384,"calle sepulveda, 7"
2017-01-14 22:38:18,Latina,40.4000473,-3.7747906,Campamento,4,false,,,239000,919,chalet,sale,4,260,,35566930,Madrid,es,false,renew,,Madrid,3216,calle Claudio Sánchez Albornoz
2017-01-14 22:38:18,Latina,40.4063435,-3.7429306,Lucero,1,true,2,false,135000,1875,flat,sale,2,72,,35426385,Madrid,es,false,good,,Madrid,3016,jaraíz de la vera s/n
2017-01-14 22:38:18,Carabanchel,40.3731762,-3.7439003,Puerta Bonita,1,true,bj,false,58000,1184,flat,sale,2,49,,35577388,Madrid,es,false,good,,Madrid,786,calle la Alberca de Záncara
2017-01-14 22:38:18,Latina,40.3927962,-3.7698356,Aluche,1,true,en,true,127000,1789,flat,sale,3,71,,35587068,Madrid,es,false,renew,,Madrid,2364,avenida del Padre Piquer
